"KeyID" "Latitude" "Longitude" "Elevation" "Rep" "Year" "Month" "Day" "Tmin" "Tair" "Tmax" "Prcp" "Tdew" "RelH" "SRad" "DataType" "sites"
"8078" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 11 -7.7 -3.8 0.1 12.6 -5 90.9 70.9 "Real_Data" "RMF"
"8079" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 12 -12.2 -9 -5.7 0.7 -11.7 82.8 66 "Real_Data" "RMF"
"8080" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 13 -8 -5.3 -2.6 0.4 -6.7 87.8 60.8 "Real_Data" "RMF"
"8081" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 14 -11.9 -6.4 -0.9 4.8 -5.8 90.1 88.8 "Real_Data" "RMF"
"8082" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 15 -23.1 -17.8 -12.5 2.4 -20.2 77.1 91.5 "Real_Data" "RMF"
"8083" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 16 -28.3 -21.8 -15.3 0.3 -24.8 74.2 101.8 "Real_Data" "RMF"
"8084" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 17 -31.3 -22.6 -13.9 0 -26.6 72.6 141.7 "Real_Data" "RMF"
"8085" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 18 -29 -17.3 -5.6 2.1 -19 77.9 120.9 "Real_Data" "RMF"
"8086" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 19 -12.1 -7.6 -3.1 4.9 -8 88.6 86.1 "Real_Data" "RMF"
"8087" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 20 -18.9 -15.7 -12.4 2.5 -20.4 75.3 75.1 "Real_Data" "RMF"
"8088" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 21 -20.6 -16.8 -12.9 0.3 -19.9 79 83.7 "Real_Data" "RMF"
"8089" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 22 -21.7 -13.3 -4.8 0.1 -15.6 83.4 120.9 "Real_Data" "RMF"
"8090" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 23 -5.2 -3.3 -1.5 1.2 -5 90.7 59.5 "Real_Data" "RMF"
"8091" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 24 -5.9 -4.3 -2.8 0.1 -5.9 89.9 56.5 "Real_Data" "RMF"
"8092" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 25 -6.7 -4.3 -1.9 0.1 -6.9 86.3 70 "Real_Data" "RMF"
"8093" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 26 -6.6 -3.6 -0.5 0 -5.9 80.5 98.5 "Real_Data" "RMF"
"8094" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 27 -7.8 -3 1.7 0.7 -6.2 81.1 105 "Real_Data" "RMF"
"8095" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 2 28 -13 -3.6 5.8 2.3 -11.4 79.8 136.7 "Real_Data" "RMF"
"8096" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 1 -17.6 -14.7 -11.7 0.1 -18 77.9 84.3 "Real_Data" "RMF"
"8097" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 2 -17.7 -14.7 -11.7 0 -18.4 77.8 103.4 "Real_Data" "RMF"
"8098" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 3 -17.4 -13.4 -9.4 0.4 -17.3 78.4 102.1 "Real_Data" "RMF"
"8099" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 4 -14.4 -10.3 -6.2 1.1 -14.1 77.9 106.4 "Real_Data" "RMF"
"8100" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 5 -12.1 -8.3 -4.5 0.5 -11.5 83.3 105 "Real_Data" "RMF"
"8101" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 6 -8.2 -4 0.2 0.6 -6.2 87.7 112.4 "Real_Data" "RMF"
"8102" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 7 -2.3 0.6 3.4 2.1 -1.2 94.2 91.7 "Real_Data" "RMF"
"8103" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 8 -3.8 -0.2 3.3 0.4 -3.3 82.6 107.1 "Real_Data" "RMF"
"8104" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 9 -7.2 -0.6 5.9 1.3 -4.8 72.6 145.5 "Real_Data" "RMF"
"8105" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 10 -2.1 0.4 2.9 5.5 -0.4 91.7 91.1 "Real_Data" "RMF"
"8106" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 11 -7.2 -4.4 -1.6 12.3 -6.9 91.3 104.3 "Real_Data" "RMF"
"8107" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 12 -10.3 -7.6 -4.9 10.3 -9.9 86.8 106.6 "Real_Data" "RMF"
"8108" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 13 -15 -12.8 -10.6 1.8 -15.8 79.1 96.6 "Real_Data" "RMF"
"8109" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 14 -19.1 -12.4 -5.7 0.6 -17.2 67.7 166.3 "Real_Data" "RMF"
"8110" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 15 -22.3 -14 -5.8 1.3 -14.1 78.9 173.4 "Real_Data" "RMF"
"8111" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 16 -26.4 -19.1 -11.8 2.4 -23.8 67.4 173 "Real_Data" "RMF"
"8112" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 17 -22.4 -15.5 -8.6 0.7 -20.6 68.1 172.2 "Real_Data" "RMF"
"8113" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 18 -24.1 -11.9 0.3 0.9 -19 54 185.9 "Real_Data" "RMF"
"8114" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 19 -6.4 -3 0.3 6.6 -5.7 86.3 125.5 "Real_Data" "RMF"
"8115" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 20 -7.1 -3.7 -0.4 2.4 -4.8 90.4 131.1 "Real_Data" "RMF"
"8116" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 21 -11.2 -8.8 -6.3 2.6 -11.3 85.4 112.6 "Real_Data" "RMF"
"8117" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 22 -9.5 -5.5 -1.5 1.3 -6.9 88 149.3 "Real_Data" "RMF"
"8118" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 23 -5.2 -2.7 -0.2 0 -5.7 82.5 142.6 "Real_Data" "RMF"
"8119" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 24 -6.2 -3.6 -1 0 -6.6 81.2 150.8 "Real_Data" "RMF"
"8120" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 25 -4.1 0 4.2 0.4 -4.5 77.9 158.3 "Real_Data" "RMF"
"8121" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 26 -7.7 -0.9 5.8 0 -6.4 66.7 241.8 "Real_Data" "RMF"
"8122" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 27 -3.7 -1.3 1.2 1.2 -4.1 82.7 117.1 "Real_Data" "RMF"
"8123" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 28 -5.8 -1.5 2.8 0.5 -3.7 83.3 163.2 "Real_Data" "RMF"
"8124" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 29 -11.4 -2.6 6.3 2 -9.3 62.3 205.9 "Real_Data" "RMF"
"8125" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 30 -8.5 0.8 10.1 0.4 -7.8 55.4 208.7 "Real_Data" "RMF"
"8126" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 3 31 -6.6 -1.7 3.2 3.8 -1 91 174.8 "Real_Data" "RMF"
"8127" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 1 -14.1 -10.7 -7.2 0.7 -13.6 78.6 150 "Real_Data" "RMF"
"8128" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 2 -15.3 -10 -4.8 0.1 -15.8 67.4 187.6 "Real_Data" "RMF"
"8129" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 3 -12.3 -5.6 1.1 0.8 -15 52.6 205.4 "Real_Data" "RMF"
"8130" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 4 -6.1 -1.7 2.7 1.2 -5.9 72.3 172.5 "Real_Data" "RMF"
"8131" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 5 -16.4 -9.6 -2.7 1.2 -14.7 58.3 209.9 "Real_Data" "RMF"
"8132" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 6 -19.6 -8.5 2.6 5 -14 62.2 228.2 "Real_Data" "RMF"
"8133" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 7 -4.6 -1.7 1.3 8.4 -1.6 93.3 132.7 "Real_Data" "RMF"
"8134" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 8 -7.5 -2.7 2 1 -3.7 87.4 180.1 "Real_Data" "RMF"
"8135" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 9 -5.1 -0.9 3.2 0.9 -1.5 89.7 167.4 "Real_Data" "RMF"
"8136" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 10 -12.5 -5.4 1.7 1.8 -10.2 67.3 217.1 "Real_Data" "RMF"
"8137" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 11 -15 -8.5 -1.9 0.8 -14.1 61.9 212.9 "Real_Data" "RMF"
"8138" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 12 -6.2 -4.2 -2.2 3.7 -8.5 73 108.4 "Real_Data" "RMF"
"8139" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 13 -3.3 -0.9 1.5 3.6 -2.8 89.8 121.6 "Real_Data" "RMF"
"8140" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 14 -2.2 0.9 3.9 0.6 -3 80.2 145.4 "Real_Data" "RMF"
"8141" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 15 -1.5 2.5 6.5 14.6 -0.2 87.7 173.6 "Real_Data" "RMF"
"8142" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 16 -3 1.4 5.8 0.4 -0.3 81.7 186.7 "Real_Data" "RMF"
"8143" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 17 -7.4 -1.5 4.4 0.2 -10 56 223.5 "Real_Data" "RMF"
"8144" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 18 -2.1 -0.3 1.5 5.2 -4.8 74 110.9 "Real_Data" "RMF"
"8145" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 19 -8.6 -2.1 4.3 20 -1.4 93.4 231.3 "Real_Data" "RMF"
"8146" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 20 -14.1 -8.5 -2.9 0.4 -13.1 72.8 224.5 "Real_Data" "RMF"
"8147" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 21 -15.7 -5.4 5 0.8 -12.1 58.8 259.5 "Real_Data" "RMF"
"8148" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 22 -2 3.4 8.9 0 -3.5 64.5 275.3 "Real_Data" "RMF"
"8149" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 23 -0.6 5.5 11.7 6.7 -0.1 70.9 224.6 "Real_Data" "RMF"
"8150" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 24 -4.4 -0.6 3.3 1.2 -3 84.8 178.3 "Real_Data" "RMF"
"8151" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 25 -7.9 -0.7 6.5 2 -3.6 77.5 243.3 "Real_Data" "RMF"
"8152" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 26 -0.2 4.7 9.6 0.2 -1.5 72.5 204.8 "Real_Data" "RMF"
"8153" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 27 -0.6 7.6 15.8 0.2 1.4 70.6 249.4 "Real_Data" "RMF"
"8154" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 28 3.8 11.5 19.2 0 1.9 57.1 315.8 "Real_Data" "RMF"
"8155" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 29 4.4 8.6 12.8 0.2 5.6 80.8 187.2 "Real_Data" "RMF"
"8156" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 4 30 7.4 12.6 17.9 1.1 8.9 83.5 209.2 "Real_Data" "RMF"
"8157" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 1 8.7 16.7 24.6 0.1 10.3 67.8 241.8 "Real_Data" "RMF"
"8158" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 2 1.5 9.2 16.8 3.6 3.4 72.5 247.1 "Real_Data" "RMF"
"8159" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 3 -0.1 10.5 21.1 0 0.8 63 344 "Real_Data" "RMF"
"8160" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 4 1.9 13.1 24.4 0.1 3.7 64.1 265.8 "Real_Data" "RMF"
"8161" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 5 2.7 12.7 22.7 0.1 3.2 64 262.5 "Real_Data" "RMF"
"8162" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 6 4.8 15 25.2 0.1 2.2 44.9 265.3 "Real_Data" "RMF"
"8163" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 7 3.9 14.5 25.1 0.1 3 48.3 265.5 "Real_Data" "RMF"
"8164" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 8 2.8 14.8 26.9 0.1 1.9 45.9 271.2 "Real_Data" "RMF"
"8165" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 9 -3.3 1.5 6.4 0 -3 74.2 246.6 "Real_Data" "RMF"
"8166" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 10 -4.6 2 8.6 0 -8.2 53.5 301.3 "Real_Data" "RMF"
"8167" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 11 -2 6.2 14.4 1.1 -5.8 45.8 256.5 "Real_Data" "RMF"
"8168" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 12 -1.8 0.7 3.2 15.1 -1.2 90.9 122.6 "Real_Data" "RMF"
"8169" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 13 -3 2.6 8.1 0.2 -5.1 64.9 211.5 "Real_Data" "RMF"
"8170" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 14 -1.1 6.3 13.7 0 -2.3 55.6 313.4 "Real_Data" "RMF"
"8171" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 15 4.9 9.3 13.7 3.7 4.4 80 174.7 "Real_Data" "RMF"
"8172" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 16 3.9 9.2 14.6 0.3 3.5 75.9 200.8 "Real_Data" "RMF"
"8173" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 17 0.8 9.3 17.8 0.6 2.1 61.3 253.7 "Real_Data" "RMF"
"8174" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 18 1 12.1 23.1 0.1 2.3 52.4 271.8 "Real_Data" "RMF"
"8175" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 19 10.1 12 13.9 6.2 8.6 82.6 95.8 "Real_Data" "RMF"
"8176" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 20 6.8 10.1 13.4 12 8.6 88 138 "Real_Data" "RMF"
"8177" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 21 5.9 8.9 11.8 10.1 6.4 88.1 132.8 "Real_Data" "RMF"
"8178" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 22 1.8 9.6 17.4 2 6 75.5 244.3 "Real_Data" "RMF"
"8179" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 23 -1.6 1.1 3.9 0.5 -3.3 74.3 130 "Real_Data" "RMF"
"8180" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 24 -1 3.8 8.7 0 -3.1 65.3 250.6 "Real_Data" "RMF"
"8181" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 25 -2.8 5.5 13.8 0 -3.2 57.6 339.2 "Real_Data" "RMF"
"8182" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 26 -1.3 8.3 17.9 0.6 -4.1 44.8 274 "Real_Data" "RMF"
"8183" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 27 -1.7 9.7 21.2 0.7 -4.5 40.6 286.1 "Real_Data" "RMF"
"8184" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 28 4.4 14.2 24.1 0.1 -0.1 38 272.2 "Real_Data" "RMF"
"8185" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 29 11.9 15.4 18.9 4.4 11.4 79.5 142.4 "Real_Data" "RMF"
"8186" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 30 10.8 17.3 23.8 2.5 14.6 81.9 209.7 "Real_Data" "RMF"
"8187" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 5 31 13.8 20.5 27.3 4.3 16.8 83.2 209.9 "Real_Data" "RMF"
"8188" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 1 9.3 15 20.7 19.9 14.2 94.5 194.3 "Real_Data" "RMF"
"8189" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 2 3.1 6.7 10.2 16.3 5.6 93.8 148.5 "Real_Data" "RMF"
"8190" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 3 1.2 4.1 7.1 5 2.2 90.5 136.7 "Real_Data" "RMF"
"8191" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 4 0.3 7.9 15.4 0.1 0.9 63 254.9 "Real_Data" "RMF"
"8192" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 5 -1.5 8.1 17.8 0 -0.6 57.3 364.2 "Real_Data" "RMF"
"8193" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 6 3.2 12 20.7 0.1 0.1 48.2 271.2 "Real_Data" "RMF"
"8194" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 7 2 12.6 23.1 1 1.2 48.2 283.7 "Real_Data" "RMF"
"8195" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 8 4.8 14.6 24.4 0.7 5 54.7 273.7 "Real_Data" "RMF"
"8196" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 9 7 17.3 27.6 0.1 6.8 54 272.8 "Real_Data" "RMF"
"8197" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 10 9.4 17.7 26 0 8.2 55.4 331.4 "Real_Data" "RMF"
"8198" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 11 11 17.1 23.2 1.5 12.3 78.5 209.9 "Real_Data" "RMF"
"8199" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 12 10.6 16 21.4 2.3 12 80.9 194.2 "Real_Data" "RMF"
"8200" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 13 5.5 12.2 18.8 0.3 8.5 75.6 225.6 "Real_Data" "RMF"
"8201" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 14 2.6 11.8 20.9 0 3.2 59.1 346.1 "Real_Data" "RMF"
"8202" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 15 3.9 14.1 24.4 1 5.6 57.7 268.5 "Real_Data" "RMF"
"8203" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 16 7.2 13 18.7 4.4 10 87.2 200.3 "Real_Data" "RMF"
"8204" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 17 3.2 10.4 17.7 0 3.2 65 313.5 "Real_Data" "RMF"
"8205" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 18 0.2 8.5 16.8 0 1.2 60.4 332.7 "Real_Data" "RMF"
"8206" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 19 0.9 11.9 22.9 0 3.7 56.1 357.6 "Real_Data" "RMF"
"8207" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 20 11 17.8 24.6 0.9 9.1 60.4 199 "Real_Data" "RMF"
"8208" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 21 9.5 16.3 23 6.8 11.3 73.7 195.2 "Real_Data" "RMF"
"8209" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 22 14.3 18.8 23.4 1.1 14.6 81.4 140.7 "Real_Data" "RMF"
"8210" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 23 13.4 17 20.7 0.1 15.5 88.9 115.4 "Real_Data" "RMF"
"8211" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 24 16.3 23.5 30.7 0.2 15 62.8 196.6 "Real_Data" "RMF"
"8212" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 25 13.3 21.7 30.1 0.1 12.4 57.2 219.6 "Real_Data" "RMF"
"8213" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 26 13 19.4 25.8 0 13.3 71.2 252.3 "Real_Data" "RMF"
"8214" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 27 13.2 15.6 18.1 5.6 13 86.2 85.5 "Real_Data" "RMF"
"8215" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 28 12.9 16.7 20.4 0 12.1 76.4 170.9 "Real_Data" "RMF"
"8216" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 29 9.7 17.5 25.2 0.1 8.2 54.8 222.4 "Real_Data" "RMF"
"8217" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 6 30 3.5 14.4 25.2 0 3.2 45.6 342.4 "Real_Data" "RMF"
"8218" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 1 1.5 11.3 21 0 2 52.5 331.4 "Real_Data" "RMF"
"8219" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 2 3.3 13.4 23.5 0.5 4.9 57.9 245.7 "Real_Data" "RMF"
"8220" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 3 5.4 16.8 28.1 0 8.1 58.8 329.6 "Real_Data" "RMF"
"8221" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 4 12.9 20.7 28.5 0.1 14.1 64.5 201.8 "Real_Data" "RMF"
"8222" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 5 15 22.8 30.6 0 14.7 62.1 267.4 "Real_Data" "RMF"
"8223" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 6 10.9 19.9 28.8 27.4 15.5 74.9 212.6 "Real_Data" "RMF"
"8224" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 7 6.7 8.8 11 30.8 7.6 92.6 75.1 "Real_Data" "RMF"
"8225" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 8 7.4 14.1 20.8 0.1 10.7 78.3 192.6 "Real_Data" "RMF"
"8226" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 9 14.2 21.3 28.4 0 17.3 78.8 253.6 "Real_Data" "RMF"
"8227" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 10 12.2 17.5 22.8 6.8 16.4 86.4 157.2 "Real_Data" "RMF"
"8228" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 11 10.8 16.8 22.8 0.1 10.2 70.5 182.2 "Real_Data" "RMF"
"8229" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 12 10.1 19 28 0 11.8 63.2 297.4 "Real_Data" "RMF"
"8230" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 13 13.8 21.9 30 0 12.2 56.2 281.3 "Real_Data" "RMF"
"8231" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 14 17 23.9 30.7 0 14.4 57.4 252.5 "Real_Data" "RMF"
"8232" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 15 18 23 28.1 0.4 17.8 77.2 149.1 "Real_Data" "RMF"
"8233" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 16 17.6 24.4 31.2 0 19.2 73.7 238.9 "Real_Data" "RMF"
"8234" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 17 16.7 22.7 28.8 0.7 19.4 75.3 166.2 "Real_Data" "RMF"
"8235" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 18 15.9 21.7 27.5 3.4 15.5 75.9 168.9 "Real_Data" "RMF"
"8236" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 19 14 20.3 26.6 2.1 16.9 81 177.5 "Real_Data" "RMF"
"8237" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 20 4.9 10.9 17 0.1 8.2 77.1 186.4 "Real_Data" "RMF"
"8238" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 21 2.2 12 21.8 0.2 6.1 67.5 235.6 "Real_Data" "RMF"
"8239" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 22 6.9 15.3 23.8 1.2 11.1 71 214.1 "Real_Data" "RMF"
"8240" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 23 8.1 14.2 20.3 0.2 10.9 81.4 176.8 "Real_Data" "RMF"
"8241" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 24 6.7 13.8 20.9 0 7.9 69.7 263.5 "Real_Data" "RMF"
"8242" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 25 9.7 15.5 21.3 1.6 12 82.6 168.7 "Real_Data" "RMF"
"8243" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 26 12.4 17.2 22 2.5 12.9 79 144.6 "Real_Data" "RMF"
"8244" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 27 14.9 17.4 19.9 20.4 14.5 86 80.3 "Real_Data" "RMF"
"8245" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 28 13.8 18.4 22.9 20.2 14.3 85 136.1 "Real_Data" "RMF"
"8246" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 29 8.9 12.8 16.8 15.3 11.8 89.1 124.5 "Real_Data" "RMF"
"8247" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 30 8.4 17.2 26.1 0.1 11.5 72.5 212 "Real_Data" "RMF"
"8248" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 7 31 12.9 18.4 23.9 14.1 13.8 84.8 161.4 "Real_Data" "RMF"
"8249" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 8 1 12.8 17.5 22.2 1.3 13.5 86.5 145.9 "Real_Data" "RMF"
"8250" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 8 2 10.7 16.1 21.6 15.9 12.9 87.5 165.9 "Real_Data" "RMF"
"8251" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 8 3 10.1 14.3 18.5 4 11.5 89.3 139.3 "Real_Data" "RMF"
"8252" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 8 4 7.9 14 20.2 0.1 7.3 69.6 187.2 "Real_Data" "RMF"
"8253" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 8 5 7 15 22.9 0 8.5 66.5 279.2 "Real_Data" "RMF"
"8254" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 8 6 11.8 16.4 21 5.8 13.2 81.3 144.9 "Real_Data" "RMF"
"8255" "RMF_N06" 48.30894 -81.2504283333 321 0 2013 8 7 14 16.3 18.7 14 15.8 93.1 79.8 "Real_Data" "RMF"
